SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21991,893,0029100236,"DEC 06, 1991",CHI vs. CHH,W,34,8,19,0.421,1,2.0,0.5,2,4,0.5,1.0,10.0,11,10,1.0,0.0,1.0,3.0,19,,0
21991,893,0029100223,"DEC 04, 1991",CHI vs. CLE,W,41,7,20,0.35,0,1.0,0.0,2,2,1.0,1.0,8.0,9,9,3.0,0.0,7.0,4.0,16,,0
21991,893,0029100200,"NOV 30, 1991",CHI @ SAC,W,39,13,21,0.619,0,2.0,0.0,4,9,0.444,0.0,6.0,6,8,0.0,1.0,2.0,4.0,30,,0
21991,893,0029100185,"NOV 29, 1991",CHI @ POR,W,51,16,39,0.41,0,1.0,0.0,8,10,0.8,3.0,5.0,8,7,3.0,1.0,3.0,4.0,40,,0
21991,893,0029100173,"NOV 26, 1991",CHI @ LAC,W,33,11,19,0.579,0,2.0,0.0,1,2,0.5,1.0,9.0,10,5,1.0,0.0,6.0,3.0,23,,0
21991,893,0029100159,"NOV 23, 1991",CHI @ DEN,W,41,15,28,0.536,0,1.0,0.0,7,7,1.0,0.0,6.0,6,3,0.0,1.0,2.0,5.0,37,,0
21991,893,0029100143,"NOV 22, 1991",CHI @ SEA,W,45,11,26,0.423,0,1.0,0.0,9,10,0.9,1.0,5.0,6,4,2.0,0.0,1.0,6.0,31,,0
21991,893,0029100132,"NOV 20, 1991",CHI @ GOS,W,45,12,25,0.48,0,0.0,0.0,11,13,0.846,1.0,8.0,9,7,3.0,1.0,3.0,3.0,35,,0
21991,893,0029100103,"NOV 15, 1991",CHI vs. MIL,W,37,5,10,0.5,0,0.0,0.0,7,8,0.875,2.0,5.0,7,11,1.0,0.0,3.0,2.0,17,,0
21991,893,0029100089,"NOV 13, 1991",CHI @ CHH,W,33,11,19,0.579,1,3.0,0.333,12,12,1.0,1.0,5.0,6,5,3.0,3.0,2.0,1.0,35,,0
21991,893,0029100082,"NOV 12, 1991",CHI vs. DET,W,29,8,14,0.571,0,1.0,0.0,4,5,0.8,0.0,3.0,3,4,3.0,0.0,0.0,4.0,20,,0
21991,893,0029100068,"NOV 09, 1991",CHI vs. ORL,W,35,13,26,0.5,0,3.0,0.0,1,1,1.0,2.0,3.0,5,9,3.0,1.0,1.0,2.0,27,,0
21991,893,0029100056,"NOV 08, 1991",CHI vs. DAL,W,36,10,15,0.667,0,0.0,0.0,6,8,0.75,1.0,6.0,7,5,4.0,0.0,0.0,1.0,26,,0
21991,893,0029100044,"NOV 06, 1991",CHI @ BOS,W,38,16,26,0.615,3,4.0,0.75,9,9,1.0,0.0,3.0,3,6,1.0,1.0,2.0,2.0,44,,0
21991,893,0029100027,"NOV 05, 1991",CHI vs. GOS,L,46,17,22,0.773,1,2.0,0.5,5,8,0.625,2.0,5.0,7,4,1.0,1.0,5.0,5.0,40,,0
21991,893,0029100014,"NOV 02, 1991",CHI @ MIL,L,42,19,29,0.655,1,2.0,0.5,7,7,1.0,0.0,3.0,3,3,5.0,1.0,4.0,1.0,46,,0
21991,893,0029100004,"NOV 01, 1991",CHI vs. PHL,W,30,11,18,0.611,0,3.0,0.0,4,6,0.667,1.0,4.0,5,4,3.0,1.0,2.0,2.0,26,,0
21990,893,0029001103,"APR 21, 1991",CHI vs. DET,W,30,6,15,0.4,0,2.0,0.0,6,6,1.0,2.0,1.0,3,1,2.0,0.0,2.0,2.0,18,,0
21990,893,0029001087,"APR 19, 1991",CHI @ CHH,W,39,15,22,0.682,0,1.0,0.0,11,13,0.846,3.0,2.0,5,5,4.0,2.0,4.0,5.0,41,,0
21990,893,0029001072,"APR 17, 1991",CHI @ MIA,W,40,9,20,0.45,0,2.0,0.0,8,9,0.889,2.0,3.0,5,5,3.0,0.0,2.0,2.0,26,,0
21990,893,0029001056,"APR 15, 1991",CHI vs. MIL,W,39,17,27,0.63,0,1.0,0.0,12,14,0.857,0.0,5.0,5,2,3.0,2.0,5.0,3.0,46,,0
21990,893,0029001038,"APR 12, 1991",CHI @ DET,L,43,13,24,0.542,1,2.0,0.5,13,15,0.867,3.0,5.0,8,4,0.0,1.0,3.0,5.0,40,,0
21990,893,0029001022,"APR 10, 1991",CHI @ IND,W,41,12,21,0.571,0,0.0,0.0,4,6,0.667,0.0,5.0,5,4,0.0,1.0,2.0,3.0,28,,0
21990,893,0029001021,"APR 09, 1991",CHI vs. NYK,W,37,10,18,0.556,1,3.0,0.333,7,8,0.875,0.0,6.0,6,8,1.0,0.0,0.0,0.0,28,,0
21990,893,0029001002,"APR 07, 1991",CHI vs. PHL,L,48,16,27,0.593,0,0.0,0.0,9,14,0.643,1.0,3.0,4,5,4.0,2.0,0.0,2.0,41,,0
21990,893,0029000991,"APR 05, 1991",CHI vs. SAN,L,36,13,26,0.5,1,4.0,0.25,12,14,0.857,0.0,5.0,5,9,5.0,2.0,5.0,4.0,39,,0
21990,893,0029000984,"APR 04, 1991",CHI @ NYK,W,35,15,30,0.5,0,1.0,0.0,4,5,0.8,2.0,6.0,8,4,3.0,0.0,2.0,1.0,34,,0
21990,893,0029000964,"APR 02, 1991",CHI vs. ORL,W,41,17,26,0.654,0,0.0,0.0,10,12,0.833,0.0,4.0,4,6,5.0,2.0,4.0,2.0,44,,0
21990,893,0029000962,"MAR 31, 1991",CHI @ BOS,L,51,12,36,0.333,0,3.0,0.0,13,13,1.0,3.0,4.0,7,9,2.0,0.0,4.0,3.0,37,,0
21990,893,0029000946,"MAR 29, 1991",CHI @ WAS,W,35,7,17,0.412,1,2.0,0.5,5,5,1.0,0.0,5.0,5,5,2.0,1.0,1.0,2.0,20,,0
21990,893,0029000940,"MAR 28, 1991",CHI @ NJN,W,30,16,26,0.615,0,0.0,0.0,10,11,0.909,1.0,0.0,1,4,0.0,2.0,3.0,4.0,42,,0
21990,893,0029000917,"MAR 25, 1991",CHI vs. HOU,L,37,15,25,0.6,0,2.0,0.0,4,7,0.571,5.0,2.0,7,4,3.0,3.0,0.0,3.0,34,,0
21990,893,0029000905,"MAR 23, 1991",CHI vs. IND,W,40,15,25,0.6,0,1.0,0.0,9,9,1.0,0.0,2.0,2,5,3.0,2.0,2.0,4.0,39,,0
21990,893,0029000893,"MAR 22, 1991",CHI @ PHL,L,40,8,23,0.348,0,2.0,0.0,4,5,0.8,1.0,4.0,5,5,2.0,1.0,4.0,5.0,20,,0
21990,893,0029000886,"MAR 20, 1991",CHI vs. ATL,W,30,9,14,0.643,2,2.0,1.0,2,3,0.667,0.0,5.0,5,11,0.0,1.0,3.0,3.0,22,,0
21990,893,0029000869,"MAR 18, 1991",CHI vs. DEN,W,29,11,19,0.579,2,3.0,0.667,7,7,1.0,0.0,6.0,6,2,0.0,1.0,3.0,2.0,31,,0
21990,893,0029000854,"MAR 16, 1991",CHI @ CLE,W,38,14,25,0.56,0,2.0,0.0,9,10,0.9,0.0,3.0,3,3,5.0,0.0,2.0,3.0,37,,0
21990,893,0029000846,"MAR 15, 1991",CHI @ CHH,W,40,12,21,0.571,0,1.0,0.0,10,12,0.833,1.0,4.0,5,8,2.0,1.0,4.0,3.0,34,,0
21990,893,0029000831,"MAR 13, 1991",CHI @ MIL,W,41,15,26,0.577,0,1.0,0.0,9,14,0.643,1.0,7.0,8,4,3.0,2.0,1.0,4.0,39,,0
21990,893,0029000828,"MAR 12, 1991",CHI vs. MIN,W,29,7,15,0.467,1,5.0,0.2,5,5,1.0,2.0,3.0,5,10,1.0,0.0,1.0,2.0,20,,0
21990,893,0029000816,"MAR 10, 1991",CHI @ ATL,W,30,10,13,0.769,1,1.0,1.0,4,4,1.0,2.0,7.0,9,9,1.0,1.0,6.0,4.0,25,,0
21990,893,0029000803,"MAR 08, 1991",CHI vs. UTH,W,39,14,29,0.483,0,0.0,0.0,9,10,0.9,1.0,4.0,5,2,3.0,0.0,1.0,3.0,37,,0
21990,893,0029000778,"MAR 05, 1991",CHI vs. MIL,W,37,9,23,0.391,0,0.0,0.0,12,13,0.923,2.0,7.0,9,2,2.0,1.0,5.0,3.0,30,,0
21990,893,0029000764,"MAR 02, 1991",CHI @ IND,L,38,8,23,0.348,0,1.0,0.0,6,6,1.0,0.0,5.0,5,2,6.0,0.0,3.0,4.0,22,,0
21990,893,0029000749,"MAR 01, 1991",CHI vs. DAL,W,35,11,20,0.55,1,1.0,1.0,6,6,1.0,1.0,10.0,11,8,2.0,0.0,5.0,2.0,29,,0
21990,893,0029000732,"FEB 26, 1991",CHI vs. BOS,W,35,17,29,0.586,1,1.0,1.0,4,8,0.5,2.0,6.0,8,4,5.0,3.0,0.0,1.0,39,,0
21990,893,0029000715,"FEB 23, 1991",CHI vs. CHH,W,35,12,22,0.545,1,3.0,0.333,4,5,0.8,0.0,3.0,3,3,3.0,2.0,0.0,2.0,29,,0
21990,893,0029000708,"FEB 22, 1991",CHI vs. SAC,W,28,11,17,0.647,1,1.0,1.0,11,11,1.0,1.0,2.0,3,4,6.0,0.0,0.0,2.0,34,,0
21990,893,0029000686,"FEB 19, 1991",CHI vs. WAS,W,38,15,27,0.556,0,1.0,0.0,10,10,1.0,3.0,9.0,12,4,1.0,0.0,2.0,4.0,40,,0
21990,893,0029000678,"FEB 18, 1991",CHI @ CLE,W,38,11,24,0.458,0,1.0,0.0,10,11,0.909,1.0,5.0,6,5,5.0,2.0,3.0,3.0,32,,0
21990,893,0029000667,"FEB 16, 1991",CHI vs. NJN,W,39,11,26,0.423,1,1.0,1.0,3,4,0.75,2.0,9.0,11,7,3.0,0.0,7.0,0.0,26,,0
21990,893,0029000648,"FEB 14, 1991",CHI @ NYK,W,36,13,20,0.65,1,2.0,0.5,2,2,1.0,0.0,2.0,2,3,2.0,3.0,0.0,2.0,29,,0
21990,893,0029000638,"FEB 12, 1991",CHI vs. ATL,W,37,12,22,0.545,1,2.0,0.5,7,9,0.778,0.0,4.0,4,7,2.0,2.0,3.0,2.0,32,,0
21990,893,0029000628,"FEB 07, 1991",CHI @ DET,W,41,10,21,0.476,0,2.0,0.0,10,12,0.833,1.0,8.0,9,3,0.0,2.0,2.0,1.0,30,,0
21990,893,0029000606,"FEB 04, 1991",CHI @ SAC,W,33,7,14,0.5,0,0.0,0.0,10,11,0.909,1.0,1.0,2,5,2.0,0.0,3.0,4.0,24,,0
21990,893,0029000597,"FEB 03, 1991",CHI @ LAL,L,40,10,22,0.455,0,0.0,0.0,3,3,1.0,1.0,6.0,7,9,6.0,1.0,2.0,1.0,23,,0
21990,893,0029000587,"FEB 01, 1991",CHI @ DAL,W,38,10,18,0.556,0,0.0,0.0,11,16,0.688,1.0,5.0,6,8,2.0,0.0,2.0,0.0,31,,0
21990,893,0029000581,"JAN 31, 1991",CHI @ SAN,L,39,9,22,0.409,1,1.0,1.0,17,18,0.944,0.0,3.0,3,3,3.0,0.0,3.0,6.0,36,,0
21990,893,0029000537,"JAN 25, 1991",CHI vs. MIA,W,28,10,14,0.714,3,3.0,1.0,3,4,0.75,0.0,3.0,3,2,6.0,0.0,3.0,2.0,26,,0
21990,893,0029000526,"JAN 23, 1991",CHI @ NJN,L,41,9,23,0.391,1,1.0,1.0,16,19,0.842,4.0,2.0,6,5,4.0,0.0,2.0,4.0,35,,0
21990,893,0029000510,"JAN 21, 1991",CHI @ MIA,W,39,17,28,0.607,0,2.0,0.0,3,5,0.6,1.0,5.0,6,5,3.0,1.0,3.0,1.0,37,,0
21990,893,0029000499,"JAN 18, 1991",CHI @ ATL,L,41,13,28,0.464,0,1.0,0.0,4,4,1.0,0.0,7.0,7,8,3.0,0.0,4.0,2.0,30,,0
21990,893,0029000485,"JAN 16, 1991",CHI @ ORL,W,38,11,27,0.407,0,0.0,0.0,7,8,0.875,0.0,4.0,4,4,3.0,1.0,2.0,5.0,29,,0
21990,893,0029000470,"JAN 14, 1991",CHI vs. MIL,W,45,13,27,0.481,1,3.0,0.333,7,7,1.0,1.0,9.0,10,9,3.0,2.0,2.0,5.0,34,,0
21990,893,0029000464,"JAN 12, 1991",CHI @ CHH,W,38,11,21,0.524,0,0.0,0.0,11,13,0.846,3.0,0.0,3,3,2.0,0.0,5.0,4.0,33,,0
21990,893,0029000449,"JAN 11, 1991",CHI vs. ATL,W,42,12,23,0.522,0,1.0,0.0,7,7,1.0,0.0,6.0,6,6,2.0,1.0,5.0,4.0,31,,0
21990,893,0029000438,"JAN 09, 1991",CHI @ PHL,W,41,16,27,0.593,0,1.0,0.0,8,11,0.727,0.0,4.0,4,9,0.0,1.0,1.0,3.0,40,,0
21990,893,0029000429,"JAN 08, 1991",CHI vs. NJN,W,32,18,28,0.643,1,1.0,1.0,4,5,0.8,2.0,4.0,6,4,2.0,2.0,1.0,1.0,41,,0
21990,893,0029000413,"JAN 05, 1991",CHI vs. CLE,W,37,12,26,0.462,0,0.0,0.0,6,7,0.857,1.0,2.0,3,4,4.0,3.0,3.0,4.0,30,,0
21990,893,0029000394,"JAN 03, 1991",CHI @ HOU,L,33,13,22,0.591,0,0.0,0.0,6,7,0.857,0.0,3.0,3,7,3.0,1.0,4.0,2.0,32,,0
21990,893,0029000375,"DEC 29, 1990",CHI vs. SEA,W,37,10,24,0.417,0,2.0,0.0,11,11,1.0,3.0,7.0,10,4,4.0,0.0,2.0,2.0,31,,0
21990,893,0029000356,"DEC 27, 1990",CHI vs. GOS,W,34,17,25,0.68,1,2.0,0.5,7,7,1.0,1.0,13.0,14,7,3.0,1.0,1.0,3.0,42,,0
21990,893,0029000342,"DEC 25, 1990",CHI vs. DET,W,43,14,23,0.609,1,1.0,1.0,8,10,0.8,3.0,5.0,8,3,3.0,2.0,3.0,5.0,37,,0
21990,893,0029000331,"DEC 22, 1990",CHI vs. IND,W,34,10,20,0.5,0,0.0,0.0,9,12,0.75,2.0,5.0,7,5,0.0,2.0,2.0,4.0,29,,0
21990,893,0029000324,"DEC 21, 1990",CHI vs. LAL,W,44,14,30,0.467,0,2.0,0.0,5,6,0.833,8.0,7.0,15,9,2.0,1.0,1.0,3.0,33,,0
21990,893,0029000312,"DEC 19, 1990",CHI @ DET,L,37,13,22,0.591,0,1.0,0.0,7,7,1.0,3.0,2.0,5,6,1.0,0.0,1.0,2.0,33,,0
21990,893,0029000297,"DEC 18, 1990",CHI vs. MIA,W,36,14,22,0.636,0,0.0,0.0,11,12,0.917,3.0,6.0,9,6,6.0,2.0,2.0,2.0,39,,0
21990,893,0029000291,"DEC 15, 1990",CHI vs. CLE,W,27,11,17,0.647,0,0.0,0.0,2,2,1.0,5.0,4.0,9,6,5.0,3.0,2.0,1.0,24,,0
21990,893,0029000279,"DEC 14, 1990",CHI vs. LAC,W,30,8,15,0.533,0,0.0,0.0,4,6,0.667,2.0,6.0,8,8,1.0,2.0,3.0,3.0,20,,0
21990,893,0029000253,"DEC 11, 1990",CHI @ MIL,L,39,13,23,0.565,0,0.0,0.0,5,7,0.714,0.0,4.0,4,5,3.0,1.0,4.0,2.0,31,,0
21990,893,0029000247,"DEC 08, 1990",CHI vs. POR,L,40,16,28,0.571,0,2.0,0.0,3,4,0.75,0.0,6.0,6,3,2.0,2.0,5.0,3.0,35,,0
21990,893,0029000235,"DEC 07, 1990",CHI vs. NYK,W,39,14,25,0.56,0,2.0,0.0,5,7,0.714,4.0,3.0,7,9,8.0,1.0,2.0,3.0,33,,0
21990,893,0029000213,"DEC 04, 1990",CHI vs. PHX,W,35,12,22,0.545,0,0.0,0.0,3,3,1.0,1.0,3.0,4,7,0.0,1.0,2.0,5.0,27,,0
21990,893,0029000196,"DEC 01, 1990",CHI @ CLE,W,30,13,18,0.722,1,1.0,1.0,5,6,0.833,0.0,2.0,2,4,2.0,0.0,1.0,2.0,32,,0
21990,893,0029000190,"NOV 30, 1990",CHI vs. IND,W,33,15,19,0.789,0,0.0,0.0,7,9,0.778,1.0,4.0,5,3,2.0,2.0,1.0,4.0,37,,0
21990,893,0029000178,"NOV 28, 1990",CHI vs. WAS,W,27,11,15,0.733,0,0.0,0.0,2,3,0.667,0.0,2.0,2,7,3.0,1.0,1.0,2.0,24,,0
21990,893,0029000154,"NOV 24, 1990",CHI @ DEN,W,40,14,24,0.583,0,0.0,0.0,10,10,1.0,1.0,6.0,7,12,3.0,1.0,3.0,3.0,38,,0
21990,893,0029000143,"NOV 23, 1990",CHI @ LAC,W,31,5,12,0.417,0,0.0,0.0,4,4,1.0,3.0,3.0,6,7,3.0,0.0,2.0,3.0,14,,0
21990,893,0029000135,"NOV 21, 1990",CHI @ PHX,L,40,15,32,0.469,0,0.0,0.0,4,4,1.0,0.0,4.0,4,4,4.0,0.0,3.0,1.0,34,,0
21990,893,0029000117,"NOV 18, 1990",CHI @ POR,L,41,12,25,0.48,0,2.0,0.0,5,6,0.833,0.0,5.0,5,7,1.0,1.0,2.0,4.0,29,,0
21990,893,0029000111,"NOV 17, 1990",CHI @ SEA,W,27,13,20,0.65,0,0.0,0.0,7,8,0.875,1.0,3.0,4,3,7.0,1.0,1.0,0.0,33,,0
21990,893,0029000089,"NOV 15, 1990",CHI @ GOS,L,38,6,12,0.5,0,1.0,0.0,2,3,0.667,2.0,6.0,8,6,1.0,1.0,2.0,4.0,14,,0
21990,893,0029000082,"NOV 13, 1990",CHI @ UTH,W,38,10,22,0.455,1,1.0,1.0,8,10,0.8,3.0,8.0,11,5,1.0,2.0,1.0,1.0,29,,0
21990,893,0029000064,"NOV 10, 1990",CHI vs. CHH,W,36,8,15,0.533,0,0.0,0.0,7,8,0.875,1.0,5.0,6,8,3.0,0.0,3.0,1.0,23,,0
21990,893,0029000053,"NOV 09, 1990",CHI @ BOS,W,34,17,25,0.68,0,1.0,0.0,7,8,0.875,1.0,4.0,5,6,2.0,0.0,3.0,3.0,41,,0
21990,893,0029000039,"NOV 07, 1990",CHI @ MIN,W,39,7,14,0.5,0,0.0,0.0,3,5,0.6,2.0,3.0,5,6,0.0,1.0,1.0,5.0,17,,0
21990,893,0029000036,"NOV 06, 1990",CHI vs. BOS,L,45,14,28,0.5,0,1.0,0.0,5,6,0.833,3.0,5.0,8,12,3.0,0.0,2.0,4.0,33,,0
21990,893,0029000015,"NOV 03, 1990",CHI @ WAS,L,46,11,22,0.5,0,0.0,0.0,6,9,0.667,4.0,6.0,10,1,1.0,0.0,2.0,2.0,28,,0
21990,893,0029000009,"NOV 02, 1990",CHI vs. PHL,L,34,14,24,0.583,1,3.0,0.333,5,5,1.0,3.0,2.0,5,7,7.0,0.0,5.0,4.0,34,,0
21989,893,0028901100,"APR 22, 1990",CHI @ DET,L,37,10,23,0.435,1,3.0,0.333,1,2,0.5,3.0,7.0,10,4,2.0,0.0,2.0,3.0,22,,0
21989,893,0028901092,"APR 20, 1990",CHI @ BOS,L,35,21,29,0.724,0,2.0,0.0,3,3,1.0,1.0,7.0,8,9,3.0,0.0,3.0,5.0,45,,0
21989,893,0028901082,"APR 19, 1990",CHI vs. WAS,W,36,12,26,0.462,2,5.0,0.4,6,6,1.0,3.0,3.0,6,7,5.0,1.0,3.0,4.0,32,,0
21989,893,0028901065,"APR 17, 1990",CHI vs. BOS,W,36,13,24,0.542,2,3.0,0.667,7,8,0.875,1.0,10.0,11,6,2.0,1.0,6.0,3.0,35,,0
21989,893,0028901056,"APR 16, 1990",CHI @ IND,L,45,11,24,0.458,0,2.0,0.0,1,2,0.5,3.0,4.0,7,6,4.0,0.0,6.0,5.0,23,,0
21989,893,0028901045,"APR 14, 1990",CHI @ WAS,L,37,10,21,0.476,1,2.0,0.5,0,1,0.0,1.0,2.0,3,5,1.0,0.0,2.0,4.0,21,,0
21989,893,0028901042,"APR 13, 1990",CHI vs. MIL,W,39,10,16,0.625,1,4.0,0.25,5,6,0.833,1.0,5.0,6,10,8.0,2.0,4.0,3.0,26,,0
21989,893,0028901025,"APR 11, 1990",CHI vs. CLE,W,31,9,15,0.6,1,4.0,0.25,3,4,0.75,1.0,4.0,5,7,3.0,1.0,2.0,5.0,22,,0
21989,893,0028900998,"APR 07, 1990",CHI @ DAL,W,40,15,26,0.577,3,5.0,0.6,10,13,0.769,2.0,1.0,3,4,2.0,1.0,0.0,3.0,43,,0
21989,893,0028900985,"APR 05, 1990",CHI vs. ORL,W,39,14,23,0.609,2,6.0,0.333,8,10,0.8,1.0,6.0,7,3,4.0,1.0,2.0,2.0,38,,0
21989,893,0028900972,"APR 03, 1990",CHI vs. IND,W,44,8,19,0.421,1,4.0,0.25,12,12,1.0,1.0,3.0,4,10,0.0,2.0,0.0,4.0,29,,0
21989,893,0028900959,"APR 01, 1990",CHI vs. MIA,W,41,20,29,0.69,1,2.0,0.5,6,9,0.667,2.0,4.0,6,7,3.0,3.0,5.0,2.0,47,,0
21989,893,0028900946,"MAR 30, 1990",CHI vs. NYK,W,45,20,34,0.588,1,3.0,0.333,8,9,0.889,1.0,11.0,12,4,5.0,2.0,2.0,3.0,49,,0
21989,893,0028900931,"MAR 28, 1990",CHI @ CLE,W,50,23,37,0.622,2,6.0,0.333,21,23,0.913,7.0,11.0,18,6,4.0,1.0,2.0,5.0,69,,0
21989,893,0028900923,"MAR 26, 1990",CHI vs. PHX,W,28,14,24,0.583,0,1.0,0.0,0,0,0.0,4.0,8.0,12,5,6.0,0.0,2.0,0.0,28,,0
21989,893,0028900910,"MAR 24, 1990",CHI vs. SAC,L,39,16,28,0.571,2,3.0,0.667,9,10,0.9,1.0,4.0,5,6,5.0,0.0,1.0,3.0,43,,0
21989,893,0028900900,"MAR 23, 1990",CHI vs. CLE,W,40,18,32,0.563,0,3.0,0.0,5,6,0.833,2.0,4.0,6,5,5.0,1.0,3.0,1.0,41,,0
21989,893,0028900889,"MAR 21, 1990",CHI @ ATL,W,38,10,20,0.5,0,2.0,0.0,7,9,0.778,2.0,2.0,4,6,5.0,0.0,1.0,2.0,27,,0
21989,893,0028900878,"MAR 20, 1990",CHI vs. WAS,W,39,8,19,0.421,1,2.0,0.5,4,4,1.0,3.0,5.0,8,5,2.0,2.0,3.0,2.0,21,,0
21989,893,0028900861,"MAR 17, 1990",CHI vs. PHL,W,39,13,21,0.619,3,6.0,0.5,3,4,0.75,2.0,6.0,8,10,2.0,1.0,2.0,2.0,32,,0
21989,893,0028900847,"MAR 16, 1990",CHI vs. DET,L,41,8,17,0.471,3,5.0,0.6,1,3,0.333,0.0,8.0,8,7,1.0,0.0,3.0,3.0,20,,0
21989,893,0028900833,"MAR 13, 1990",CHI @ NYK,W,42,11,19,0.579,1,3.0,0.333,11,12,0.917,2.0,6.0,8,7,1.0,1.0,4.0,2.0,34,,0
21989,893,0028900809,"MAR 10, 1990",CHI vs. IND,W,39,17,27,0.63,1,2.0,0.5,10,10,1.0,2.0,5.0,7,3,5.0,1.0,2.0,5.0,45,,0
21989,893,0028900796,"MAR 08, 1990",CHI vs. UTH,L,47,12,29,0.414,0,6.0,0.0,19,22,0.864,5.0,2.0,7,4,7.0,0.0,3.0,5.0,43,,0
21989,893,0028900782,"MAR 06, 1990",CHI @ MIL,W,37,14,26,0.538,2,4.0,0.5,5,6,0.833,2.0,6.0,8,6,4.0,0.0,2.0,5.0,35,,0
21989,893,0028900772,"MAR 04, 1990",CHI @ BOS,W,40,11,23,0.478,1,1.0,1.0,13,15,0.867,0.0,6.0,6,11,4.0,0.0,2.0,4.0,36,,0
21989,893,0028900760,"MAR 02, 1990",CHI vs. NJN,W,31,8,12,0.667,2,4.0,0.5,5,6,0.833,0.0,4.0,4,4,1.0,2.0,0.0,2.0,23,,0
21989,893,0028900740,"FEB 27, 1990",CHI vs. MIL,W,41,13,25,0.52,0,1.0,0.0,17,19,0.895,2.0,4.0,6,6,3.0,0.0,3.0,4.0,43,,0
21989,893,0028900720,"FEB 25, 1990",CHI @ NJN,W,44,12,24,0.5,0,1.0,0.0,8,9,0.889,1.0,7.0,8,8,2.0,2.0,5.0,4.0,32,,0
21989,893,0028900710,"FEB 23, 1990",CHI vs. POR,W,35,12,25,0.48,2,2.0,1.0,9,10,0.9,2.0,8.0,10,10,1.0,0.0,6.0,4.0,35,,0
21989,893,0028900680,"FEB 19, 1990",CHI vs. HOU,W,42,11,25,0.44,0,0.0,0.0,8,9,0.889,2.0,4.0,6,9,2.0,0.0,5.0,3.0,30,,0
21989,893,0028900675,"FEB 18, 1990",CHI @ MIL,W,36,15,26,0.577,0,2.0,0.0,9,10,0.9,1.0,2.0,3,4,2.0,1.0,0.0,4.0,39,,0
21989,893,0028900658,"FEB 16, 1990",CHI vs. MIA,W,31,10,14,0.714,1,2.0,0.5,5,6,0.833,0.0,3.0,3,4,2.0,0.0,5.0,2.0,26,,0
21989,893,0028900648,"FEB 14, 1990",CHI @ ORL,L,47,21,43,0.488,0,2.0,0.0,7,10,0.7,1.0,6.0,7,2,0.0,1.0,0.0,1.0,49,,0
21989,893,0028900641,"FEB 13, 1990",CHI @ MIA,W,40,8,16,0.5,0,1.0,0.0,10,11,0.909,1.0,3.0,4,6,3.0,0.0,3.0,4.0,26,,0
21989,893,0028900625,"FEB 08, 1990",CHI @ DEN,L,37,5,18,0.278,1,2.0,0.5,4,6,0.667,0.0,1.0,1,8,1.0,1.0,4.0,2.0,15,,0
21989,893,0028900619,"FEB 07, 1990",CHI @ LAL,L,40,12,21,0.571,0,1.0,0.0,8,12,0.667,0.0,4.0,4,4,0.0,1.0,8.0,3.0,32,,0
21989,893,0028900593,"FEB 03, 1990",CHI @ SAN,L,46,17,32,0.531,2,4.0,0.5,8,8,1.0,3.0,0.0,3,5,2.0,0.0,3.0,3.0,44,,0
21989,893,0028900579,"FEB 01, 1990",CHI @ HOU,L,38,16,31,0.516,0,2.0,0.0,3,4,0.75,2.0,4.0,6,5,2.0,0.0,3.0,0.0,35,,0
21989,893,0028900558,"JAN 29, 1990",CHI vs. ATL,W,30,7,14,0.5,0,2.0,0.0,2,3,0.667,2.0,5.0,7,9,1.0,1.0,4.0,2.0,16,,0
21989,893,0028900556,"JAN 27, 1990",CHI vs. NJN,W,35,15,25,0.6,1,3.0,0.333,8,8,1.0,2.0,5.0,7,4,4.0,0.0,3.0,3.0,39,,0
21989,893,0028900538,"JAN 26, 1990",CHI @ PHL,L,42,12,27,0.444,0,2.0,0.0,7,9,0.778,2.0,3.0,5,11,2.0,0.0,1.0,3.0,31,,0
21989,893,0028900521,"JAN 23, 1990",CHI vs. DET,L,45,11,31,0.355,1,6.0,0.167,9,11,0.818,2.0,4.0,6,2,2.0,1.0,4.0,5.0,32,,0
21989,893,0028900510,"JAN 21, 1990",CHI vs. NYK,W,41,10,17,0.588,4,5.0,0.8,18,20,0.9,1.0,9.0,10,7,4.0,2.0,4.0,4.0,42,,0
21989,893,0028900492,"JAN 19, 1990",CHI @ ATL,W,40,12,24,0.5,0,3.0,0.0,12,16,0.75,3.0,6.0,9,3,7.0,0.0,7.0,1.0,36,,0
21989,893,0028900491,"JAN 18, 1990",CHI vs. GOS,W,33,17,30,0.567,7,12.0,0.583,3,3,1.0,3.0,9.0,12,8,1.0,2.0,2.0,3.0,44,,0
21989,893,0028900471,"JAN 15, 1990",CHI @ NYK,L,42,9,24,0.375,0,2.0,0.0,8,9,0.889,1.0,3.0,4,8,3.0,0.0,5.0,3.0,26,,0
21989,893,0028900464,"JAN 13, 1990",CHI vs. LAC,W,34,11,21,0.524,2,4.0,0.5,4,6,0.667,0.0,5.0,5,10,4.0,0.0,0.0,1.0,28,,0
21989,893,0028900448,"JAN 12, 1990",CHI @ CHH,W,40,19,28,0.679,0,1.0,0.0,7,9,0.778,2.0,2.0,4,6,1.0,0.0,2.0,4.0,45,,0
